deployment_id,image_filename,total_butterflies,butterflies_direct_sun,timestamp,day_id,AR_start,temperature,Observer,view_id,wind_mean,wind_max_gust,wind_sd,gust_differential_mean,cumulative_wind,time_above_threshold,proportion_butterflies_direct_sun
SC6,SC6_20231226145001.JPG,58,0,2023-12-26T14:50:01Z,SC6-20231226,FALSE,14,Vincent,NA,0.8200000000000001,1.2,0.08866830868758714,0.15666666666666665,24.599999999999998,0,0
SC6,SC6_20231226152001.JPG,61,0,2023-12-26T15:20:01Z,SC6-20231226,FALSE,14,Vincent,NA,0.8200000000000001,1.2,0.0805155799872898,0.21999999999999997,24.60000000000001,0,0
SC6,SC6_20231226155001.JPG,61,0,2023-12-26T15:50:01Z,SC6-20231226,FALSE,14,Vincent,NA,0.74,0.9,0.07239737088005913,0.12666666666666668,22.200000000000003,0,0
SC6,SC6_20231226162001.JPG,62,0,2023-12-26T16:20:01Z,SC6-20231226,FALSE,13,Vincent,NA,0.49666666666666665,0.9,0.2592872635851427,0.1366666666666667,14.899999999999997,0,0
SC6,SC6_20231226165001.JPG,63,0,2023-12-26T16:50:01Z,SC6-20231226,FALSE,13,Vincent,NA,0.48333333333333334,0.7,0.059209349991675986,0.12333333333333331,14.500000000000004,0,0
SC6,SC6_20231227072001.JPG,55,0,2023-12-27T07:20:01Z,SC6-20231227,TRUE,10,Vincent,NA,0.37666666666666665,0.9,0.2712465901051626,0.10666666666666666,11.299999999999995,0,0
SC6,SC6_20231227075001.JPG,59,0,2023-12-27T07:50:01Z,SC6-20231227,FALSE,10,Vincent,NA,0.37666666666666665,0.9,0.2712465901051626,0.10666666666666666,11.299999999999995,0,0
SC6,SC6_20231227082001.JPG,57,0,2023-12-27T08:20:01Z,SC6-20231227,FALSE,11,Vincent,NA,0.7466666666666667,1.8,0.24876707473310122,0.21,22.4,0,0
SC6,SC6_20231227085001.JPG,56,0,2023-12-27T08:50:01Z,SC6-20231227,FALSE,12,Vincent,NA,0.20333333333333334,1.3,0.2760351468542558,0.09999999999999998,6.1,0,0
SC6,SC6_20231227092000.JPG,49,0,2023-12-27T09:20:00Z,SC6-20231227,FALSE,13,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231227095001.JPG,49,0,2023-12-27T09:50:01Z,SC6-20231227,FALSE,14,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231227102001.JPG,48,7,2023-12-27T10:20:01Z,SC6-20231227,FALSE,14,Vincent,NA,0,0,0,0,0,0,0.14583333333333334
SC6,SC6_20231227105001.JPG,46,5,2023-12-27T10:50:01Z,SC6-20231227,FALSE,15,Vincent,NA,0.036666666666666674,0.7,0.12726115785600323,0.02333333333333334,1.1,0,0.10869565217391304
SC6,SC6_20231227112001.JPG,52,25,2023-12-27T11:20:01Z,SC6-20231227,FALSE,15,Vincent,NA,0.2866666666666666,0.9,0.30708117912811367,0.10333333333333335,8.6,0,0.4807692307692308
SC6,SC6_20231227115001.JPG,108,0,2023-12-27T11:50:01Z,SC6-20231227,FALSE,15,Vincent,NA,0.52,0.9,0.22954227317079046,0.16666666666666666,15.599999999999998,0,0
SC6,SC6_20231227122001.JPG,36,0,2023-12-27T12:20:01Z,SC6-20231227,FALSE,15,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231227125001.JPG,64,0,2023-12-27T12:50:01Z,SC6-20231227,FALSE,15,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231227132001.JPG,50,36,2023-12-27T13:20:01Z,SC6-20231227,FALSE,16,Vincent,NA,0,0,0,0,0,0,0.72
SC6,SC6_20231227135001.JPG,48,0,2023-12-27T13:50:01Z,SC6-20231227,FALSE,17,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231227142001.JPG,40,0,2023-12-27T14:20:01Z,SC6-20231227,FALSE,16,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231227145001.JPG,80,0,2023-12-27T14:50:01Z,SC6-20231227,FALSE,16,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231227152001.JPG,69,0,2023-12-27T15:20:01Z,SC6-20231227,FALSE,16,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231227155002.JPG,94,0,2023-12-27T15:50:02Z,SC6-20231227,FALSE,15,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231227162001.JPG,78,0,2023-12-27T16:20:01Z,SC6-20231227,FALSE,14,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231227165001.JPG,72,0,2023-12-27T16:50:01Z,SC6-20231227,FALSE,14,Vincent,NA,0.13000000000000003,0.9,0.21359000364055522,0.07333333333333332,3.9,0,0
SC6,SC6_20231228072001.JPG,61,0,2023-12-28T07:20:01Z,SC6-20231228,TRUE,10,Vincent,NA,0.6766666666666666,0.9,0.06260623155792927,0.17000000000000004,20.299999999999994,0,0
SC6,SC6_20231228075001.JPG,78,0,2023-12-28T07:50:01Z,SC6-20231228,FALSE,10,Vincent,NA,0.6766666666666666,0.9,0.06260623155792927,0.17000000000000004,20.299999999999994,0,0
SC6,SC6_20231228082001.JPG,76,31,2023-12-28T08:20:01Z,SC6-20231228,FALSE,11,Vincent,NA,0.63,0.9,0.07022132498578064,0.15666666666666668,18.900000000000002,0,0.40789473684210525
SC6,SC6_20231228085001.JPG,79,59,2023-12-28T08:50:01Z,SC6-20231228,FALSE,12,Vincent,NA,0.6758620689655173,0.9,0.057663880832886705,0.16896551724137934,19.599999999999994,0,0.7468354430379747
SC6,SC6_20231228092001.JPG,68,32,2023-12-28T09:20:01Z,SC6-20231228,FALSE,14,Vincent,NA,0.5366666666666666,0.9,0.0764890496257058,0.15,16.1,0,0.47058823529411764
SC6,SC6_20231228095002.JPG,57,35,2023-12-28T09:50:02Z,SC6-20231228,FALSE,15,Vincent,NA,0.5933333333333334,0.9,0.10806553992619583,0.12666666666666665,17.799999999999997,0,0.6140350877192983
SC6,SC6_20231228102001.JPG,53,0,2023-12-28T10:20:01Z,SC6-20231228,FALSE,15,Vincent,NA,0.6233333333333333,0.9,0.056832077715593524,0.15000000000000002,18.699999999999992,0,0
SC6,SC6_20231228105001.JPG,44,0,2023-12-28T10:50:01Z,SC6-20231228,FALSE,16,Vincent,NA,0.8300000000000001,1.6,0.14419813954512684,0.3033333333333333,24.900000000000002,0,0
SC6,SC6_20231228112001.JPG,44,0,2023-12-28T11:20:01Z,SC6-20231228,FALSE,16,Vincent,NA,1.1366666666666667,1.6,0.0850287307765514,0.27,34.1,0,0
SC6,SC6_20231228115001.JPG,51,0,2023-12-28T11:50:01Z,SC6-20231228,FALSE,16,Vincent,NA,1.1666666666666667,1.8,0.1493279966205689,0.2866666666666667,35,0,0
SC6,SC6_20231228122001.JPG,52,0,2023-12-28T12:20:01Z,SC6-20231228,FALSE,16,Vincent,NA,0.66,1.2,0.13287276776598397,0.1833333333333333,19.8,0,0
SC6,SC6_20231228125001.JPG,26,0,2023-12-28T12:50:01Z,SC6-20231228,FALSE,16,Vincent,NA,0.7533333333333333,1.2,0.07302967433402216,0.15999999999999998,22.600000000000012,0,0
SC6,SC6_20231228132001.JPG,41,22,2023-12-28T13:20:01Z,SC6-20231228,FALSE,16,Vincent,NA,0.64,0.9,0.08136762043449723,0.14,19.199999999999996,0,0.5365853658536586
SC6,SC6_20231228135001.JPG,31,2,2023-12-28T13:50:01Z,SC6-20231228,FALSE,16,Vincent,NA,0.5,1.2,0.36007662019880304,0.13999999999999999,14.999999999999998,0,0.06451612903225806
SC6,SC6_20231228142001.JPG,63,0,2023-12-28T14:20:01Z,SC6-20231228,FALSE,18,Vincent,NA,0.8266666666666667,1.2,0.05832922809856745,0.17333333333333328,24.800000000000008,0,0
SC6,SC6_20231228145001.JPG,70,0,2023-12-28T14:50:01Z,SC6-20231228,FALSE,18,Vincent,NA,0.73,1.2,0.07497125886079559,0.20666666666666667,21.900000000000006,0,0
SC6,SC6_20231228152001.JPG,83,0,2023-12-28T15:20:01Z,SC6-20231228,FALSE,16,Vincent,NA,0.76,1.2,0.04982728791224403,0.19,22.8,0,0
SC6,SC6_20231228155001.JPG,83,37,2023-12-28T15:50:01Z,SC6-20231228,FALSE,16,Vincent,NA,0.6533333333333333,1.2,0.07760791522613608,0.19000000000000003,19.599999999999998,0,0.4457831325301205
SC6,SC6_20231228162002.JPG,66,15,2023-12-28T16:20:02Z,SC6-20231228,FALSE,16,Vincent,NA,0.4033333333333333,0.9,0.30904004129956486,0.08666666666666667,12.099999999999996,0,0.22727272727272727
SC6,SC6_20231228165001.JPG,76,0,2023-12-28T16:50:01Z,SC6-20231228,FALSE,15,Vincent,NA,0.1466666666666667,0.7,0.23153659624840903,0.04333333333333332,4.4,0,0
SC6,SC6_20231229072001.JPG,42,0,2023-12-29T07:20:01Z,SC6-20231229,TRUE,14,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231229075001.JPG,77,0,2023-12-29T07:50:01Z,SC6-20231229,FALSE,13,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231229082001.JPG,59,0,2023-12-29T08:20:01Z,SC6-20231229,FALSE,14,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231229085001.JPG,52,0,2023-12-29T08:50:01Z,SC6-20231229,FALSE,14,Vincent,NA,0.2866666666666666,1.3,0.40914826023163625,0.13333333333333333,8.600000000000001,0,0
SC6,SC6_20231229092001.JPG,61,0,2023-12-29T09:20:01Z,SC6-20231229,FALSE,14,Vincent,NA,0.29,1.3,0.43418572221954804,0.09999999999999998,8.7,0,0
SC6,SC6_20231229095001.JPG,51,0,2023-12-29T09:50:01Z,SC6-20231229,FALSE,14,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231229102001.JPG,39,0,2023-12-29T10:20:01Z,SC6-20231229,FALSE,15,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231229105001.JPG,39,0,2023-12-29T10:50:01Z,SC6-20231229,FALSE,14,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231229112001.JPG,39,0,2023-12-29T11:20:01Z,SC6-20231229,FALSE,14,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231229115001.JPG,38,0,2023-12-29T11:50:01Z,SC6-20231229,FALSE,14,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231229122001.JPG,36,0,2023-12-29T12:20:01Z,SC6-20231229,FALSE,14,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231229125001.JPG,37,0,2023-12-29T12:50:01Z,SC6-20231229,FALSE,14,Vincent,NA,0.07666666666666667,0.7,0.1612095088607568,0.02666666666666666,2.3000000000000003,0,0
SC6,SC6_20231229132001.JPG,50,0,2023-12-29T13:20:01Z,SC6-20231229,FALSE,14,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231229135001.JPG,42,0,2023-12-29T13:50:01Z,SC6-20231229,FALSE,15,Vincent,NA,0.08333333333333336,0.7,0.16832508230603463,0.039999999999999994,2.5,0,0
SC6,SC6_20231229142001.JPG,34,0,2023-12-29T14:20:01Z,SC6-20231229,FALSE,16,Vincent,NA,0.66,1.3,0.1904622326577254,0.19,19.8,0,0
SC6,SC6_20231229145001.JPG,33,0,2023-12-29T14:50:01Z,SC6-20231229,FALSE,16,Vincent,NA,0.5566666666666666,1.3,0.2762848771346947,0.24,16.7,0,0
SC6,SC6_20231229152002.JPG,43,0,2023-12-29T15:20:02Z,SC6-20231229,FALSE,16,Vincent,NA,0.5966666666666667,0.9,0.10980651740387642,0.19,17.900000000000002,0,0
SC6,SC6_20231229155001.JPG,42,2,2023-12-29T15:50:01Z,SC6-20231229,FALSE,16,Vincent,NA,0.7066666666666667,1.2,0.09071871393197366,0.13666666666666666,21.2,0,0.047619047619047616
SC6,SC6_20231229162001.JPG,33,0,2023-12-29T16:20:01Z,SC6-20231229,FALSE,15,Vincent,NA,0.7666666666666667,1.8,0.1688364508227912,0.29666666666666663,22.999999999999996,0,0
SC6,SC6_20231229165001.JPG,33,0,2023-12-29T16:50:01Z,SC6-20231229,FALSE,15,Vincent,NA,0.7533333333333333,1.6,0.14793599112881345,0.37,22.599999999999998,0,0
SC6,SC6_20231229172002.JPG,30,0,2023-12-29T17:20:02Z,SC6-20231229,FALSE,14,Vincent,NA,0.5666666666666667,1.8,0.36420279812340756,0.29333333333333333,17,0,0
SC6,SC6_20231230072002.JPG,32,0,2023-12-30T07:20:02Z,SC6-20231230,TRUE,12,Vincent,NA,0.72,2.4,0.21559860533104022,0.45666666666666667,21.599999999999998,0,0
SC6,SC6_20231230075001.JPG,32,0,2023-12-30T07:50:01Z,SC6-20231230,FALSE,12,Vincent,NA,0.72,2.4,0.21559860533104022,0.45666666666666667,21.599999999999998,0,0
SC6,SC6_20231230082001.JPG,32,0,2023-12-30T08:20:01Z,SC6-20231230,FALSE,12,Vincent,NA,0.4333333333333333,1.6,0.47221658775092434,0.19000000000000003,13,0,0
SC6,SC6_20231230085001.JPG,26,23,2023-12-30T08:50:01Z,SC6-20231230,FALSE,12,Vincent,NA,0,0,0,0,0,0,0.8846153846153846
SC6,SC6_20231230092001.JPG,26,0,2023-12-30T09:20:01Z,SC6-20231230,FALSE,12,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231230095001.JPG,28,0,2023-12-30T09:50:01Z,SC6-20231230,FALSE,13,Vincent,NA,0.04666666666666666,0.7,0.13578211078487246,0.026666666666666665,1.4000000000000001,0,0
SC6,SC6_20231230102001.JPG,31,26,2023-12-30T10:20:01Z,SC6-20231230,FALSE,13,Vincent,NA,0,0.5,0,0.01666666666666667,0,0,0.8387096774193549
SC6,SC6_20231230105001.JPG,32,0,2023-12-30T10:50:01Z,SC6-20231230,FALSE,14,Vincent,NA,0.35517241379310344,0.9,0.2164423494614538,0.11724137931034483,10.300000000000002,0,0
SC6,SC6_20231230112001.JPG,38,0,2023-12-30T11:20:01Z,SC6-20231230,FALSE,14,Vincent,NA,0.03999999999999999,0.9,0.14527025943345082,0.03666666666666668,1.2,0,0
SC6,SC6_20231230115001.JPG,40,0,2023-12-30T11:50:01Z,SC6-20231230,FALSE,14,Vincent,NA,1.1433333333333333,3.2,0.9880958118185368,0.42000000000000004,34.3,7,0
SC6,SC6_20231230122001.JPG,41,0,2023-12-30T12:20:01Z,SC6-20231230,FALSE,14,Vincent,NA,0.9333333333333333,2.6,0.31109742717580025,0.34,27.999999999999996,1,0
SC6,SC6_20231230125001.JPG,20,0,2023-12-30T12:50:01Z,SC6-20231230,FALSE,14,Vincent,NA,0.056666666666666685,1.3,0.18510636892363266,0.03999999999999999,1.7,0,0
SC6,SC6_20231230132001.JPG,37,0,2023-12-30T13:20:01Z,SC6-20231230,FALSE,14,Vincent,NA,0.75,2.6,0.6516557161675121,0.30666666666666664,22.5,1,0
SC6,SC6_20231230135001.JPG,67,0,2023-12-30T13:50:01Z,SC6-20231230,FALSE,15,Vincent,NA,0.21000000000000002,1.8,0.4188242986067648,0.13333333333333333,6.300000000000001,0,0
SC6,SC6_20231230142001.JPG,70,0,2023-12-30T14:20:01Z,SC6-20231230,FALSE,15,Vincent,NA,0.013333333333333343,1.2,0.07302967433402216,0.02666666666666668,0.4,0,0
SC6,SC6_20231230145001.JPG,69,0,2023-12-30T14:50:01Z,SC6-20231230,FALSE,15,Vincent,NA,0.3933333333333333,1.3,0.29819379643092014,0.19666666666666668,11.799999999999999,0,0
SC6,SC6_20231230152002.JPG,44,1,2023-12-30T15:20:02Z,SC6-20231230,FALSE,14,Vincent,NA,0.42333333333333334,1.2,0.1590561239773956,0.21,12.699999999999998,0,0.022727272727272728
SC6,SC6_20231230155001.JPG,53,1,2023-12-30T15:50:01Z,SC6-20231230,FALSE,14,Vincent,NA,0.03,0.5,0.09523111632886275,0.02999999999999999,0.8999999999999999,0,0.018867924528301886
SC6,SC6_20231230162002.JPG,36,2,2023-12-30T16:20:02Z,SC6-20231230,FALSE,14,Vincent,NA,1.5633333333333332,4.3,0.742541457490391,0.5633333333333334,46.9,6,0.05555555555555555
SC6,SC6_20231230165002.JPG,34,0,2023-12-30T16:50:02Z,SC6-20231230,FALSE,14,Vincent,NA,1.3199999999999998,3.2,0.6712828685846022,0.4600000000000001,39.600000000000016,6,0
SC6,SC6_20231231072001.JPG,19,0,2023-12-31T07:20:01Z,SC6-20231231,TRUE,11,Vincent,NA,1.15,2.2,0.2330457998496995,0.3766666666666667,34.49999999999999,0,0
SC6,SC6_20231231075001.JPG,15,0,2023-12-31T07:50:01Z,SC6-20231231,FALSE,11,Vincent,NA,1.15,2.2,0.2330457998496995,0.3766666666666667,34.49999999999999,0,0
SC6,SC6_20231231082001.JPG,24,0,2023-12-31T08:20:01Z,SC6-20231231,FALSE,11,Vincent,NA,0.5833333333333334,1.3,0.12887666740841358,0.23666666666666664,17.5,0,0
SC6,SC6_20231231085001.JPG,16,0,2023-12-31T08:50:01Z,SC6-20231231,FALSE,11,Vincent,NA,0.62,1.6,0.45135810387211894,0.24666666666666667,18.6,0,0
SC6,SC6_20231231092001.JPG,15,0,2023-12-31T09:20:01Z,SC6-20231231,FALSE,12,Vincent,NA,0.26666666666666666,0.9,0.24959737693876644,0.15666666666666665,7.999999999999999,0,0
SC6,SC6_20231231095001.JPG,15,0,2023-12-31T09:50:01Z,SC6-20231231,FALSE,12,Vincent,NA,0.7733333333333333,1.3,0.2362542951017462,0.26666666666666666,23.2,0,0
SC6,SC6_20231231102001.JPG,26,0,2023-12-31T10:20:01Z,SC6-20231231,FALSE,13,Vincent,NA,1.0433333333333334,2,0.237346441585572,0.39,31.300000000000004,0,0
SC6,SC6_20231231105001.JPG,23,0,2023-12-31T10:50:01Z,SC6-20231231,FALSE,13,Vincent,NA,0.09333333333333334,1.2,0.20160277319749234,0.05999999999999999,2.7999999999999994,0,0
SC6,SC6_20231231112001.JPG,23,0,2023-12-31T11:20:01Z,SC6-20231231,FALSE,13,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231231115001.JPG,24,0,2023-12-31T11:50:01Z,SC6-20231231,FALSE,13,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231231122001.JPG,26,0,2023-12-31T12:20:01Z,SC6-20231231,FALSE,13,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231231125001.JPG,26,0,2023-12-31T12:50:01Z,SC6-20231231,FALSE,13,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231231132001.JPG,21,0,2023-12-31T13:20:01Z,SC6-20231231,FALSE,14,Vincent,NA,0,0,0,0,0,0,0
SC6,SC6_20231231135001.JPG,16,0,2023-12-31T13:50:01Z,SC6-20231231,FALSE,15,Vincent,NA,0.52,1.2,0.36236769285849174,0.17666666666666667,15.599999999999998,0,0
SC6,SC6_20231231142001.JPG,17,0,2023-12-31T14:20:01Z,SC6-20231231,FALSE,16,Vincent,NA,0.6333333333333333,1.2,0.1446358884574816,0.20333333333333334,18.999999999999996,0,0
SC6,SC6_20231231145001.JPG,18,0,2023-12-31T14:50:01Z,SC6-20231231,FALSE,15,Vincent,NA,0.6766666666666666,1.3,0.15013403972802927,0.22666666666666666,20.3,0,0
SC6,SC6_20231231152001.JPG,18,0,2023-12-31T15:20:01Z,SC6-20231231,FALSE,14,Vincent,NA,0.7000000000000001,1.3,0.12034433356286313,0.22999999999999998,21.000000000000004,0,0
SC6,SC6_20231231155001.JPG,18,0,2023-12-31T15:50:01Z,SC6-20231231,FALSE,14,Vincent,NA,0.7833333333333333,1.3,0.18398525678065536,0.23666666666666666,23.500000000000004,0,0
SC6,SC6_20231231162002.JPG,18,0,2023-12-31T16:20:02Z,SC6-20231231,FALSE,14,Vincent,NA,0.8233333333333334,1.3,0.17157150581957195,0.24333333333333332,24.700000000000003,0,0
SC6,SC6_20231231165001.JPG,20,0,2023-12-31T16:50:01Z,SC6-20231231,FALSE,13,Vincent,NA,0.49,1.3,0.2868977950901439,0.16666666666666663,14.700000000000003,0,0
SC6,SC6_20240101070001.JPG,27,0,2024-01-01T07:00:01Z,SC6-20240101,TRUE,10,Vincent,NA,0.7766666666666667,1.2,0.050400693299373134,0.17333333333333334,23.300000000000004,0,0
SC6,SC6_20240101073002.JPG,27,0,2024-01-01T07:30:02Z,SC6-20240101,FALSE,10,Vincent,NA,0.7766666666666667,1.2,0.050400693299373134,0.17333333333333334,23.300000000000004,0,0
SC6,SC6_20240101080001.JPG,35,1,2024-01-01T08:00:01Z,SC6-20240101,FALSE,10,Vincent,NA,0.7333333333333333,1.2,0.05466722735905345,0.18333333333333335,21.999999999999996,0,0.02857142857142857
SC6,SC6_20240101083001.JPG,36,0,2024-01-01T08:30:01Z,SC6-20240101,FALSE,11,Vincent,NA,0.84,1.6,0.10699661612438484,0.25999999999999995,25.199999999999992,0,0
SC6,SC6_20240101090001.JPG,35,34,2024-01-01T09:00:01Z,SC6-20240101,FALSE,12,Vincent,NA,0.8200000000000001,1.3,0.13746472901853024,0.21666666666666667,24.599999999999994,0,0.9714285714285714
SC6,SC6_20240101093001.JPG,34,34,2024-01-01T09:30:01Z,SC6-20240101,FALSE,13,Vincent,NA,0.8366666666666667,1.6,0.1325696520463042,0.26,25.100000000000005,0,1
SC6,SC6_20240101100001.JPG,34,34,2024-01-01T10:00:01Z,SC6-20240101,FALSE,15,Vincent,NA,1.07,1.8,0.1914554058097945,0.36000000000000004,32.1,0,1
SC6,SC6_20240101103001.JPG,16,15,2024-01-01T10:30:01Z,SC6-20240101,FALSE,16,Vincent,NA,1.02,1.8,0.12429109325317308,0.32,30.6,0,0.9375
SC6,SC6_20240101110001.JPG,15,14,2024-01-01T11:00:01Z,SC6-20240101,FALSE,16,Vincent,NA,1.1966666666666668,2.2,0.2870580060729446,0.36333333333333334,35.900000000000006,0,0.9333333333333333
SC6,SC6_20240101113001.JPG,15,13,2024-01-01T11:30:01Z,SC6-20240101,FALSE,16,Vincent,NA,0.8133333333333334,1.3,0.06288102248298566,0.26999999999999996,24.4,0,0.8666666666666667
SC6,SC6_20240101120001.JPG,15,12,2024-01-01T12:00:01Z,SC6-20240101,FALSE,16,Vincent,NA,0.76,1.2,0.06214554662658658,0.20333333333333334,22.799999999999997,0,0.8
SC6,SC6_20240101123001.JPG,12,10,2024-01-01T12:30:01Z,SC6-20240101,FALSE,16,Vincent,NA,0.6066666666666667,1.2,0.17991057804352148,0.21666666666666667,18.199999999999996,0,0.8333333333333334
SC6,SC6_20240101130001.JPG,15,4,2024-01-01T13:00:01Z,SC6-20240101,FALSE,15,Vincent,NA,0.8413793103448276,1.3,0.09455626208510673,0.3034482758620689,24.4,0,0.26666666666666666
SC6,SC6_20240101133001.JPG,4,0,2024-01-01T13:30:01Z,SC6-20240101,FALSE,15,Vincent,NA,0.9033333333333333,1.3,0.0614947899858378,0.28333333333333327,27.099999999999994,0,0
SC6,SC6_20240101140001.JPG,19,12,2024-01-01T14:00:01Z,SC6-20240101,FALSE,17,Vincent,NA,0.9566666666666667,1.3,0.11351236704106017,0.24333333333333332,28.700000000000003,0,0.631578947368421
SC6,SC6_20240101143001.JPG,18,0,2024-01-01T14:30:01Z,SC6-20240101,FALSE,17,Vincent,NA,0.9533333333333334,1.6,0.1252124631158585,0.29666666666666663,28.600000000000005,0,0
SC6,SC6_20240101150001.JPG,42,1,2024-01-01T15:00:01Z,SC6-20240101,FALSE,16,Vincent,NA,1.1533333333333333,2,0.18519948859193064,0.31666666666666665,34.60000000000001,0,0.023809523809523808
SC6,SC6_20240101153001.JPG,37,5,2024-01-01T15:30:01Z,SC6-20240101,FALSE,15,Vincent,NA,1.2233333333333334,1.8,0.1612095088607568,0.35000000000000003,36.7,0,0.13513513513513514
SC6,SC6_20240101160001.JPG,53,24,2024-01-01T16:00:01Z,SC6-20240101,FALSE,15,Vincent,NA,1.2333333333333334,2.6,0.244008667643298,0.4133333333333334,37,0,0.4528301886792453
SC6,SC6_20240101163001.JPG,164,13,2024-01-01T16:30:01Z,SC6-20240101,FALSE,15,Vincent,NA,0.87,2,0.25209467296619137,0.30666666666666664,26.100000000000005,0,0.07926829268292683
SC6,SC6_20240101170001.JPG,165,11,2024-01-01T17:00:01Z,SC6-20240101,FALSE,14,Vincent,NA,1.08,1.6,0.13746472901853016,0.2833333333333334,32.400000000000006,0,0.06666666666666667
SC6,SC6_20240102072001.JPG,144,0,2024-01-02T07:20:01Z,SC6-20240102,TRUE,7,Vincent,NA,0.7533333333333333,1.2,0.10742546199601595,0.20333333333333334,22.6,0,0
SC6,SC6_20240102075001.JPG,134,0,2024-01-02T07:50:01Z,SC6-20240102,FALSE,7,Vincent,NA,0.7533333333333333,1.2,0.10742546199601595,0.20333333333333334,22.6,0,0
SC6,SC6_20240102082001.JPG,130,12,2024-01-02T08:20:01Z,SC6-20240102,FALSE,8,Vincent,NA,0.8133333333333334,1.2,0.05713464637233659,0.15666666666666665,24.400000000000002,0,0.09230769230769231
SC6,SC6_20240102085001.JPG,131,129,2024-01-02T08:50:01Z,SC6-20240102,FALSE,9,Vincent,NA,0.9266666666666666,1.2,0.07396799556440671,0.2133333333333333,27.799999999999994,0,0.9847328244274809
SC6,SC6_20240102092002.JPG,137,33,2024-01-02T09:20:02Z,SC6-20240102,FALSE,11,Vincent,NA,0.8833333333333333,1.3,0.06989318615762458,0.2899999999999999,26.500000000000007,0,0.24087591240875914
SC6,SC6_20240102095001.JPG,55,10,2024-01-02T09:50:01Z,SC6-20240102,FALSE,14,Vincent,NA,0.78,1.2,0.0714384229659507,0.1733333333333333,23.40000000000001,0,0.18181818181818182
SC6,SC6_20240102102001.JPG,41,29,2024-01-02T10:20:01Z,SC6-20240102,FALSE,14,Vincent,NA,0.8766666666666667,1.2,0.09714309861845774,0.2166666666666666,26.29999999999999,0,0.7073170731707317
SC6,SC6_20240102105001.JPG,46,0,2024-01-02T10:50:01Z,SC6-20240102,FALSE,15,Vincent,NA,0.9266666666666666,1.3,0.05832922809856745,0.2666666666666666,27.799999999999994,0,0
SC6,SC6_20240102112001.JPG,66,0,2024-01-02T11:20:01Z,SC6-20240102,FALSE,15,Vincent,NA,0.9033333333333333,1.3,0.07648904962570573,0.2933333333333333,27.1,0,0
SC6,SC6_20240102115001.JPG,61,12,2024-01-02T11:50:01Z,SC6-20240102,FALSE,15,Vincent,NA,0.8433333333333334,1.2,0.05683207771559355,0.2866666666666666,25.3,0,0.19672131147540983
SC6,SC6_20240102122001.JPG,51,0,2024-01-02T12:20:01Z,SC6-20240102,FALSE,15,Vincent,NA,0.8966666666666667,1.3,0.09278574999588483,0.27999999999999997,26.9,0,0
SC6,SC6_20240102125001.JPG,11,7,2024-01-02T12:50:01Z,SC6-20240102,FALSE,15,Vincent,NA,0.9366666666666666,1.3,0.06686751354593719,0.27333333333333326,28.099999999999994,0,0.6363636363636364
SC6,SC6_20240102132001.JPG,19,12,2024-01-02T13:20:01Z,SC6-20240102,FALSE,15,Vincent,NA,0.86,1.3,0.11017227888394958,0.24999999999999997,25.8,0,0.631578947368421
SC6,SC6_20240102135001.JPG,20,0,2024-01-02T13:50:01Z,SC6-20240102,FALSE,15,Vincent,NA,0.9166666666666667,1.3,0.07466399831028443,0.2866666666666666,27.499999999999996,0,0
SC6,SC6_20240102142001.JPG,50,10,2024-01-02T14:20:01Z,SC6-20240102,FALSE,16,Vincent,NA,0.8500000000000001,1.2,0.06297235299224024,0.23999999999999994,25.5,0,0.2
SC6,SC6_20240102145001.JPG,61,10,2024-01-02T14:50:01Z,SC6-20240102,FALSE,15,Vincent,NA,0.8533333333333334,1.2,0.05713464637233659,0.2666666666666666,25.59999999999999,0,0.16393442622950818
SC6,SC6_20240102152001.JPG,75,10,2024-01-02T15:20:01Z,SC6-20240102,FALSE,15,Vincent,NA,0.8766666666666667,1.8,0.08172001541568766,0.29999999999999993,26.3,0,0.13333333333333333
