deployment_id,image_filename,total_butterflies,butterflies_direct_sun,timestamp,date,day_id,complete_day,AR_start
SC4,SC4_20231205103001.JPG,13,3,2023-12-05T10:30:01Z,2023-12-05,SC4-20231205,TRUE,FALSE
SC4,SC4_20231205110001.JPG,3,3,2023-12-05T11:00:01Z,2023-12-05,SC4-20231205,TRUE,FALSE
SC4,SC4_20231205113001.JPG,5,4,2023-12-05T11:30:01Z,2023-12-05,SC4-20231205,TRUE,FALSE
SC4,SC4_20231205120001.JPG,4,3,2023-12-05T12:00:01Z,2023-12-05,SC4-20231205,TRUE,FALSE
SC4,SC4_20231205123001.JPG,3,2,2023-12-05T12:30:01Z,2023-12-05,SC4-20231205,TRUE,FALSE
SC4,SC4_20231205130001.JPG,3,1,2023-12-05T13:00:01Z,2023-12-05,SC4-20231205,TRUE,FALSE
SC4,SC4_20231205133001.JPG,0,0,2023-12-05T13:30:01Z,2023-12-05,SC4-20231205,TRUE,FALSE
SC4,SC4_20231205140001.JPG,0,0,2023-12-05T14:00:01Z,2023-12-05,SC4-20231205,TRUE,FALSE
SC4,SC4_20231205143001.JPG,0,0,2023-12-05T14:30:01Z,2023-12-05,SC4-20231205,TRUE,FALSE
SC4,SC4_20231205150001.JPG,1,0,2023-12-05T15:00:01Z,2023-12-05,SC4-20231205,TRUE,FALSE
SC4,SC4_20231205153001.JPG,1,0,2023-12-05T15:30:01Z,2023-12-05,SC4-20231205,TRUE,FALSE
SC4,SC4_20231205160001.JPG,0,0,2023-12-05T16:00:01Z,2023-12-05,SC4-20231205,TRUE,FALSE
SC4,SC4_20231205163001.JPG,0,0,2023-12-05T16:30:01Z,2023-12-05,SC4-20231205,TRUE,FALSE
SC4,SC4_20231205170001.JPG,0,0,2023-12-05T17:00:01Z,2023-12-05,SC4-20231205,TRUE,FALSE
SC4,SC4_20231206063001.JPG,0,0,2023-12-06T06:30:01Z,2023-12-06,SC4-20231206,TRUE,TRUE
SC4,SC4_20231206070001.JPG,0,0,2023-12-06T07:00:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206073001.JPG,0,0,2023-12-06T07:30:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206080001.JPG,0,0,2023-12-06T08:00:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206083001.JPG,0,0,2023-12-06T08:30:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206090001.JPG,0,0,2023-12-06T09:00:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206093001.JPG,0,0,2023-12-06T09:30:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206100001.JPG,0,0,2023-12-06T10:00:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206103001.JPG,0,0,2023-12-06T10:30:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206110001.JPG,0,0,2023-12-06T11:00:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206113001.JPG,0,0,2023-12-06T11:30:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206120001.JPG,0,0,2023-12-06T12:00:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206123001.JPG,0,0,2023-12-06T12:30:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206130001.JPG,0,0,2023-12-06T13:00:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206133001.JPG,1,0,2023-12-06T13:30:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206140001.JPG,1,0,2023-12-06T14:00:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206143001.JPG,1,0,2023-12-06T14:30:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206150001.JPG,1,0,2023-12-06T15:00:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206153001.JPG,6,0,2023-12-06T15:30:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206160001.JPG,5,0,2023-12-06T16:00:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206163001.JPG,2,0,2023-12-06T16:30:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231206170001.JPG,2,0,2023-12-06T17:00:01Z,2023-12-06,SC4-20231206,TRUE,FALSE
SC4,SC4_20231207063001.JPG,0,0,2023-12-07T06:30:01Z,2023-12-07,SC4-20231207,TRUE,TRUE
SC4,SC4_20231207070001.JPG,0,0,2023-12-07T07:00:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207073001.JPG,0,0,2023-12-07T07:30:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207080001.JPG,1,0,2023-12-07T08:00:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207083001.JPG,0,0,2023-12-07T08:30:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207090001.JPG,0,0,2023-12-07T09:00:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207093001.JPG,0,0,2023-12-07T09:30:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207100001.JPG,0,0,2023-12-07T10:00:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207103001.JPG,0,0,2023-12-07T10:30:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207110001.JPG,6,6,2023-12-07T11:00:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207113001.JPG,7,7,2023-12-07T11:30:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207120001.JPG,7,7,2023-12-07T12:00:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207123001.JPG,9,9,2023-12-07T12:30:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207130001.JPG,10,7,2023-12-07T13:00:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207133001.JPG,42,37,2023-12-07T13:30:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207140001.JPG,45,7,2023-12-07T14:00:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207143001.JPG,78,0,2023-12-07T14:30:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207150001.JPG,131,0,2023-12-07T15:00:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207153001.JPG,133,0,2023-12-07T15:30:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207160001.JPG,184,0,2023-12-07T16:00:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207163001.JPG,170,0,2023-12-07T16:30:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231207170001.JPG,168,0,2023-12-07T17:00:01Z,2023-12-07,SC4-20231207,TRUE,FALSE
SC4,SC4_20231208070001.JPG,153,0,2023-12-08T07:00:01Z,2023-12-08,SC4-20231208,TRUE,TRUE
SC4,SC4_20231208073001.JPG,153,0,2023-12-08T07:30:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208080001.JPG,146,1,2023-12-08T08:00:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208083001.JPG,146,0,2023-12-08T08:30:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208090001.JPG,111,78,2023-12-08T09:00:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208093001.JPG,69,67,2023-12-08T09:30:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208100001.JPG,57,56,2023-12-08T10:00:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208103001.JPG,27,27,2023-12-08T10:30:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208110001.JPG,56,35,2023-12-08T11:00:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208113001.JPG,37,36,2023-12-08T11:30:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208120001.JPG,86,55,2023-12-08T12:00:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208123001.JPG,94,82,2023-12-08T12:30:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208130001.JPG,160,19,2023-12-08T13:00:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208133001.JPG,212,42,2023-12-08T13:30:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208140001.JPG,204,39,2023-12-08T14:00:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208143001.JPG,197,8,2023-12-08T14:30:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208150001.JPG,337,1,2023-12-08T15:00:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208153001.JPG,131,1,2023-12-08T15:30:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208160001.JPG,268,0,2023-12-08T16:00:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208163001.JPG,266,0,2023-12-08T16:30:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231208170001.JPG,236,0,2023-12-08T17:00:01Z,2023-12-08,SC4-20231208,TRUE,FALSE
SC4,SC4_20231209070001.JPG,229,0,2023-12-09T07:00:01Z,2023-12-09,SC4-20231209,TRUE,TRUE
SC4,SC4_20231209073001.JPG,257,0,2023-12-09T07:30:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209080001.JPG,248,0,2023-12-09T08:00:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209083001.JPG,202,0,2023-12-09T08:30:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209090001.JPG,91,48,2023-12-09T09:00:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209093001.JPG,61,40,2023-12-09T09:30:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209100000.JPG,7,7,2023-12-09T10:00:00Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209103001.JPG,8,8,2023-12-09T10:30:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209110001.JPG,10,10,2023-12-09T11:00:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209113001.JPG,6,6,2023-12-09T11:30:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209120001.JPG,24,24,2023-12-09T12:00:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209123001.JPG,24,24,2023-12-09T12:30:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209130001.JPG,12,12,2023-12-09T13:00:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209133001.JPG,5,5,2023-12-09T13:30:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209140001.JPG,16,3,2023-12-09T14:00:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209143001.JPG,14,12,2023-12-09T14:30:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209150001.JPG,13,0,2023-12-09T15:00:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209153001.JPG,21,0,2023-12-09T15:30:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209160001.JPG,21,0,2023-12-09T16:00:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209163001.JPG,21,0,2023-12-09T16:30:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231209170001.JPG,26,0,2023-12-09T17:00:01Z,2023-12-09,SC4-20231209,TRUE,FALSE
SC4,SC4_20231210070001.JPG,18,0,2023-12-10T07:00:01Z,2023-12-10,SC4-20231210,TRUE,TRUE
SC4,SC4_20231210073001.JPG,19,0,2023-12-10T07:30:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210080001.JPG,18,0,2023-12-10T08:00:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210083001.JPG,18,0,2023-12-10T08:30:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210090001.JPG,16,3,2023-12-10T09:00:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210093001.JPG,6,6,2023-12-10T09:30:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210100001.JPG,0,0,2023-12-10T10:00:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210103001.JPG,0,0,2023-12-10T10:30:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210110001.JPG,0,0,2023-12-10T11:00:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210113001.JPG,0,0,2023-12-10T11:30:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210120001.JPG,0,0,2023-12-10T12:00:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210123001.JPG,0,0,2023-12-10T12:30:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210130001.JPG,1,1,2023-12-10T13:00:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210133001.JPG,3,3,2023-12-10T13:30:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210140001.JPG,10,1,2023-12-10T14:00:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210143001.JPG,10,5,2023-12-10T14:30:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210150001.JPG,28,0,2023-12-10T15:00:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210153001.JPG,16,0,2023-12-10T15:30:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210160001.JPG,16,0,2023-12-10T16:00:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210163001.JPG,15,0,2023-12-10T16:30:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231210170001.JPG,15,0,2023-12-10T17:00:01Z,2023-12-10,SC4-20231210,TRUE,FALSE
SC4,SC4_20231211070001.JPG,15,0,2023-12-11T07:00:01Z,2023-12-11,SC4-20231211,TRUE,TRUE
SC4,SC4_20231211073001.JPG,14,0,2023-12-11T07:30:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211080001.JPG,14,0,2023-12-11T08:00:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211083001.JPG,15,0,2023-12-11T08:30:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211090001.JPG,13,0,2023-12-11T09:00:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211093001.JPG,0,0,2023-12-11T09:30:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211100001.JPG,0,0,2023-12-11T10:00:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211103001.JPG,0,0,2023-12-11T10:30:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211110001.JPG,0,0,2023-12-11T11:00:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211113001.JPG,2,2,2023-12-11T11:30:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211120001.JPG,1,1,2023-12-11T12:00:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211123000.JPG,1,1,2023-12-11T12:30:00Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211130001.JPG,3,3,2023-12-11T13:00:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211133001.JPG,5,5,2023-12-11T13:30:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211140001.JPG,5,0,2023-12-11T14:00:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211143001.JPG,6,4,2023-12-11T14:30:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211150001.JPG,5,0,2023-12-11T15:00:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211153001.JPG,7,0,2023-12-11T15:30:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211160001.JPG,8,0,2023-12-11T16:00:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211163001.JPG,27,0,2023-12-11T16:30:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231211170001.JPG,37,0,2023-12-11T17:00:01Z,2023-12-11,SC4-20231211,TRUE,FALSE
SC4,SC4_20231212070001.JPG,45,0,2023-12-12T07:00:01Z,2023-12-12,SC4-20231212,TRUE,TRUE
SC4,SC4_20231212073001.JPG,45,0,2023-12-12T07:30:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212080001.JPG,45,0,2023-12-12T08:00:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212083001.JPG,54,20,2023-12-12T08:30:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212090001.JPG,44,44,2023-12-12T09:00:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212093001.JPG,25,15,2023-12-12T09:30:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212100001.JPG,0,0,2023-12-12T10:00:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212103001.JPG,0,0,2023-12-12T10:30:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212110001.JPG,0,0,2023-12-12T11:00:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212113001.JPG,0,0,2023-12-12T11:30:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212120001.JPG,0,0,2023-12-12T12:00:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212123001.JPG,0,0,2023-12-12T12:30:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212130001.JPG,0,0,2023-12-12T13:00:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212133000.JPG,2,2,2023-12-12T13:30:00Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212140001.JPG,2,0,2023-12-12T14:00:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212143001.JPG,1,1,2023-12-12T14:30:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212150001.JPG,2,0,2023-12-12T15:00:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212153001.JPG,0,0,2023-12-12T15:30:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212160001.JPG,1,0,2023-12-12T16:00:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212163001.JPG,3,0,2023-12-12T16:30:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231212170001.JPG,3,0,2023-12-12T17:00:01Z,2023-12-12,SC4-20231212,TRUE,FALSE
SC4,SC4_20231213070001.JPG,6,0,2023-12-13T07:00:01Z,2023-12-13,SC4-20231213,TRUE,TRUE
SC4,SC4_20231213073001.JPG,6,0,2023-12-13T07:30:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213080001.JPG,5,0,2023-12-13T08:00:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213083001.JPG,4,2,2023-12-13T08:30:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213090001.JPG,2,2,2023-12-13T09:00:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213093001.JPG,0,0,2023-12-13T09:30:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213100001.JPG,0,0,2023-12-13T10:00:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213103001.JPG,0,0,2023-12-13T10:30:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213110001.JPG,0,0,2023-12-13T11:00:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213113001.JPG,0,0,2023-12-13T11:30:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213120001.JPG,0,0,2023-12-13T12:00:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213123001.JPG,0,0,2023-12-13T12:30:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213130001.JPG,1,1,2023-12-13T13:00:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213133001.JPG,4,4,2023-12-13T13:30:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213140001.JPG,6,0,2023-12-13T14:00:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213143001.JPG,8,0,2023-12-13T14:30:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213150001.JPG,18,0,2023-12-13T15:00:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213153001.JPG,16,0,2023-12-13T15:30:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213160001.JPG,16,0,2023-12-13T16:00:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213163001.JPG,6,0,2023-12-13T16:30:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231213170001.JPG,6,0,2023-12-13T17:00:01Z,2023-12-13,SC4-20231213,TRUE,FALSE
SC4,SC4_20231214070001.JPG,5,0,2023-12-14T07:00:01Z,2023-12-14,SC4-20231214,TRUE,TRUE
SC4,SC4_20231214073001.JPG,5,0,2023-12-14T07:30:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214080001.JPG,3,0,2023-12-14T08:00:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214083001.JPG,3,0,2023-12-14T08:30:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214090001.JPG,3,1,2023-12-14T09:00:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214093001.JPG,1,1,2023-12-14T09:30:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214100001.JPG,0,0,2023-12-14T10:00:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214103001.JPG,0,0,2023-12-14T10:30:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214110001.JPG,0,0,2023-12-14T11:00:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214113001.JPG,0,0,2023-12-14T11:30:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214120001.JPG,0,0,2023-12-14T12:00:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214123001.JPG,0,0,2023-12-14T12:30:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214130001.JPG,0,0,2023-12-14T13:00:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214133001.JPG,0,0,2023-12-14T13:30:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214140001.JPG,0,0,2023-12-14T14:00:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214143001.JPG,0,0,2023-12-14T14:30:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214150001.JPG,1,0,2023-12-14T15:00:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214153001.JPG,0,0,2023-12-14T15:30:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214160001.JPG,0,0,2023-12-14T16:00:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214163001.JPG,0,0,2023-12-14T16:30:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231214170001.JPG,0,0,2023-12-14T17:00:01Z,2023-12-14,SC4-20231214,TRUE,FALSE
SC4,SC4_20231216065001.JPG,0,0,2023-12-16T06:50:01Z,2023-12-16,SC4-20231216,TRUE,TRUE
SC4,SC4_20231216072001.JPG,0,0,2023-12-16T07:20:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
SC4,SC4_20231216075001.JPG,0,0,2023-12-16T07:50:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
SC4,SC4_20231216082001.JPG,0,0,2023-12-16T08:20:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
SC4,SC4_20231216085001.JPG,0,0,2023-12-16T08:50:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
SC4,SC4_20231216092001.JPG,0,0,2023-12-16T09:20:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
SC4,SC4_20231216095001.JPG,0,0,2023-12-16T09:50:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
SC4,SC4_20231216102001.JPG,0,0,2023-12-16T10:20:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
SC4,SC4_20231216105001.JPG,0,0,2023-12-16T10:50:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
SC4,SC4_20231216112001.JPG,0,0,2023-12-16T11:20:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
SC4,SC4_20231216115001.JPG,0,0,2023-12-16T11:50:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
SC4,SC4_20231216122001.JPG,0,0,2023-12-16T12:20:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
SC4,SC4_20231216125001.JPG,0,0,2023-12-16T12:50:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
SC4,SC4_20231216132001.JPG,0,0,2023-12-16T13:20:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
SC4,SC4_20231216135001.JPG,3,2,2023-12-16T13:50:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
SC4,SC4_20231216142001.JPG,22,0,2023-12-16T14:20:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
SC4,SC4_20231216145001.JPG,29,0,2023-12-16T14:50:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
SC4,SC4_20231216152001.JPG,100,0,2023-12-16T15:20:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
SC4,SC4_20231216155001.JPG,104,0,2023-12-16T15:50:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
SC4,SC4_20231216162001.JPG,150,0,2023-12-16T16:20:01Z,2023-12-16,SC4-20231216,TRUE,FALSE
