deployment_id,image_filename,total_butterflies,butterflies_direct_sun,timestamp_str,timestamp
SC10,SC10_20240118122604.JPG,0,0,20240118122604,2024-01-18T12:26:04Z
SC10,SC10_20240118125604.JPG,1,1,20240118125604,2024-01-18T12:56:04Z
SC10,SC10_20240118132604.JPG,1,1,20240118132604,2024-01-18T13:26:04Z
SC10,SC10_20240118135604.JPG,0,0,20240118135604,2024-01-18T13:56:04Z
SC10,SC10_20240118142604.JPG,0,0,20240118142604,2024-01-18T14:26:04Z
SC10,SC10_20240118145604.JPG,0,0,20240118145604,2024-01-18T14:56:04Z
SC10,SC10_20240118152604.JPG,0,0,20240118152604,2024-01-18T15:26:04Z
SC10,SC10_20240118155604.JPG,0,0,20240118155604,2024-01-18T15:56:04Z
SC10,SC10_20240118162604.JPG,1,0,20240118162604,2024-01-18T16:26:04Z
SC10,SC10_20240118165604.JPG,1,0,20240118165604,2024-01-18T16:56:04Z
SC10,SC10_20240118172604.JPG,1,0,20240118172604,2024-01-18T17:26:04Z
SC10,SC10_20240119065604.JPG,0,0,20240119065604,2024-01-19T06:56:04Z
SC10,SC10_20240119072604.JPG,0,0,20240119072604,2024-01-19T07:26:04Z
SC10,SC10_20240119075604.JPG,0,0,20240119075604,2024-01-19T07:56:04Z
SC10,SC10_20240119082604.JPG,0,0,20240119082604,2024-01-19T08:26:04Z
SC10,SC10_20240119085604.JPG,0,0,20240119085604,2024-01-19T08:56:04Z
SC10,SC10_20240119092604.JPG,0,0,20240119092604,2024-01-19T09:26:04Z
SC10,SC10_20240119095604.JPG,0,0,20240119095604,2024-01-19T09:56:04Z
SC10,SC10_20240119102604.JPG,0,0,20240119102604,2024-01-19T10:26:04Z
SC10,SC10_20240119105604.JPG,0,0,20240119105604,2024-01-19T10:56:04Z
SC10,SC10_20240119112604.JPG,0,0,20240119112604,2024-01-19T11:26:04Z
SC10,SC10_20240119115604.JPG,0,0,20240119115604,2024-01-19T11:56:04Z
SC10,SC10_20240119122604.JPG,0,0,20240119122604,2024-01-19T12:26:04Z
SC10,SC10_20240119125604.JPG,0,0,20240119125604,2024-01-19T12:56:04Z
SC10,SC10_20240119132604.JPG,0,0,20240119132604,2024-01-19T13:26:04Z
SC10,SC10_20240119135604.JPG,0,0,20240119135604,2024-01-19T13:56:04Z
SC10,SC10_20240119142604.JPG,0,0,20240119142604,2024-01-19T14:26:04Z
SC10,SC10_20240119145604.JPG,0,0,20240119145604,2024-01-19T14:56:04Z
SC10,SC10_20240119152604.JPG,0,0,20240119152604,2024-01-19T15:26:04Z
SC10,SC10_20240119155604.JPG,0,0,20240119155604,2024-01-19T15:56:04Z
SC10,SC10_20240119162604.JPG,0,0,20240119162604,2024-01-19T16:26:04Z
SC10,SC10_20240119165604.JPG,0,0,20240119165604,2024-01-19T16:56:04Z
SC10,SC10_20240119172604.JPG,0,0,20240119172604,2024-01-19T17:26:04Z
SC10,SC10_20240120065604.JPG,0,0,20240120065604,2024-01-20T06:56:04Z
SC10,SC10_20240120072604.JPG,0,0,20240120072604,2024-01-20T07:26:04Z
SC10,SC10_20240120075604.JPG,0,0,20240120075604,2024-01-20T07:56:04Z
SC10,SC10_20240120082604.JPG,0,0,20240120082604,2024-01-20T08:26:04Z
SC10,SC10_20240120085604.JPG,0,0,20240120085604,2024-01-20T08:56:04Z
SC10,SC10_20240120092604.JPG,0,0,20240120092604,2024-01-20T09:26:04Z
SC10,SC10_20240120095604.JPG,0,0,20240120095604,2024-01-20T09:56:04Z
SC10,SC10_20240120102604.JPG,0,0,20240120102604,2024-01-20T10:26:04Z
SC10,SC10_20240120105604.JPG,0,0,20240120105604,2024-01-20T10:56:04Z
SC10,SC10_20240120112604.JPG,0,0,20240120112604,2024-01-20T11:26:04Z
SC10,SC10_20240120115604.JPG,0,0,20240120115604,2024-01-20T11:56:04Z
SC10,SC10_20240120122604.JPG,0,0,20240120122604,2024-01-20T12:26:04Z
SC10,SC10_20240120125604.JPG,0,0,20240120125604,2024-01-20T12:56:04Z
SC10,SC10_20240120132604.JPG,0,0,20240120132604,2024-01-20T13:26:04Z
SC10,SC10_20240120135604.JPG,0,0,20240120135604,2024-01-20T13:56:04Z
SC10,SC10_20240120142604.JPG,0,0,20240120142604,2024-01-20T14:26:04Z
SC10,SC10_20240120145604.JPG,0,0,20240120145604,2024-01-20T14:56:04Z
SC10,SC10_20240120152604.JPG,0,0,20240120152604,2024-01-20T15:26:04Z
SC10,SC10_20240120155604.JPG,0,0,20240120155604,2024-01-20T15:56:04Z
SC10,SC10_20240120162604.JPG,0,0,20240120162604,2024-01-20T16:26:04Z
SC10,SC10_20240120165604.JPG,0,0,20240120165604,2024-01-20T16:56:04Z
SC10,SC10_20240120172604.JPG,0,0,20240120172604,2024-01-20T17:26:04Z
SC10,SC10_20240121065604.JPG,0,0,20240121065604,2024-01-21T06:56:04Z
SC10,SC10_20240121072604.JPG,0,0,20240121072604,2024-01-21T07:26:04Z
SC10,SC10_20240121075604.JPG,0,0,20240121075604,2024-01-21T07:56:04Z
SC10,SC10_20240121082604.JPG,0,0,20240121082604,2024-01-21T08:26:04Z
SC10,SC10_20240121085604.JPG,0,0,20240121085604,2024-01-21T08:56:04Z
SC10,SC10_20240121092604.JPG,0,0,20240121092604,2024-01-21T09:26:04Z
SC10,SC10_20240121095604.JPG,0,0,20240121095604,2024-01-21T09:56:04Z
SC10,SC10_20240121102604.JPG,0,0,20240121102604,2024-01-21T10:26:04Z
SC10,SC10_20240121105604.JPG,0,0,20240121105604,2024-01-21T10:56:04Z
SC10,SC10_20240121112604.JPG,0,0,20240121112604,2024-01-21T11:26:04Z
SC10,SC10_20240121115604.JPG,0,0,20240121115604,2024-01-21T11:56:04Z
SC10,SC10_20240121122604.JPG,0,0,20240121122604,2024-01-21T12:26:04Z
SC10,SC10_20240121125604.JPG,0,0,20240121125604,2024-01-21T12:56:04Z
SC10,SC10_20240121132604.JPG,0,0,20240121132604,2024-01-21T13:26:04Z
SC10,SC10_20240121135604.JPG,0,0,20240121135604,2024-01-21T13:56:04Z
SC10,SC10_20240121142604.JPG,0,0,20240121142604,2024-01-21T14:26:04Z
SC10,SC10_20240121145604.JPG,0,0,20240121145604,2024-01-21T14:56:04Z
SC10,SC10_20240121152604.JPG,0,0,20240121152604,2024-01-21T15:26:04Z
SC10,SC10_20240121155604.JPG,0,0,20240121155604,2024-01-21T15:56:04Z
SC10,SC10_20240121162604.JPG,0,0,20240121162604,2024-01-21T16:26:04Z
SC10,SC10_20240121165604.JPG,0,0,20240121165604,2024-01-21T16:56:04Z
SC10,SC10_20240121172604.JPG,0,0,20240121172604,2024-01-21T17:26:04Z
SC10,SC10_20240122065604.JPG,0,0,20240122065604,2024-01-22T06:56:04Z
SC10,SC10_20240122072604.JPG,0,0,20240122072604,2024-01-22T07:26:04Z
SC10,SC10_20240122075604.JPG,0,0,20240122075604,2024-01-22T07:56:04Z
SC10,SC10_20240122082604.JPG,0,0,20240122082604,2024-01-22T08:26:04Z
SC10,SC10_20240122085604.JPG,0,0,20240122085604,2024-01-22T08:56:04Z
SC10,SC10_20240122092604.JPG,0,0,20240122092604,2024-01-22T09:26:04Z
SC10,SC10_20240122095604.JPG,0,0,20240122095604,2024-01-22T09:56:04Z
SC10,SC10_20240122102604.JPG,0,0,20240122102604,2024-01-22T10:26:04Z
SC10,SC10_20240122105604.JPG,0,0,20240122105604,2024-01-22T10:56:04Z
SC10,SC10_20240122112604.JPG,0,0,20240122112604,2024-01-22T11:26:04Z
SC10,SC10_20240122115604.JPG,0,0,20240122115604,2024-01-22T11:56:04Z
SC10,SC10_20240122122604.JPG,3,0,20240122122604,2024-01-22T12:26:04Z
SC10,SC10_20240122125604.JPG,4,0,20240122125604,2024-01-22T12:56:04Z
SC10,SC10_20240122132604.JPG,3,0,20240122132604,2024-01-22T13:26:04Z
SC10,SC10_20240122135604.JPG,3,0,20240122135604,2024-01-22T13:56:04Z
SC10,SC10_20240122142604.JPG,3,0,20240122142604,2024-01-22T14:26:04Z
SC10,SC10_20240122145604.JPG,3,0,20240122145604,2024-01-22T14:56:04Z
SC10,SC10_20240122152604.JPG,2,0,20240122152604,2024-01-22T15:26:04Z
SC10,SC10_20240122155604.JPG,3,0,20240122155604,2024-01-22T15:56:04Z
SC10,SC10_20240122162604.JPG,3,0,20240122162604,2024-01-22T16:26:04Z
SC10,SC10_20240122165604.JPG,3,0,20240122165604,2024-01-22T16:56:04Z
SC10,SC10_20240122172604.JPG,3,0,20240122172604,2024-01-22T17:26:04Z
SC10,SC10_20240123065604.JPG,0,0,20240123065604,2024-01-23T06:56:04Z
SC10,SC10_20240123072604.JPG,4,0,20240123072604,2024-01-23T07:26:04Z
SC10,SC10_20240123075604.JPG,3,0,20240123075604,2024-01-23T07:56:04Z
SC10,SC10_20240123082604.JPG,4,0,20240123082604,2024-01-23T08:26:04Z
SC10,SC10_20240123085604.JPG,3,0,20240123085604,2024-01-23T08:56:04Z
SC10,SC10_20240123092604.JPG,3,0,20240123092604,2024-01-23T09:26:04Z
SC10,SC10_20240123095604.JPG,4,4,20240123095604,2024-01-23T09:56:04Z
SC10,SC10_20240123102604.JPG,6,6,20240123102604,2024-01-23T10:26:04Z
SC10,SC10_20240123105604.JPG,9,9,20240123105604,2024-01-23T10:56:04Z
SC10,SC10_20240123112604.JPG,11,11,20240123112604,2024-01-23T11:26:04Z
SC10,SC10_20240123115604.JPG,8,8,20240123115604,2024-01-23T11:56:04Z
SC10,SC10_20240123122604.JPG,17,17,20240123122604,2024-01-23T12:26:04Z
SC10,SC10_20240123125604.JPG,16,16,20240123125604,2024-01-23T12:56:04Z
SC10,SC10_20240123132604.JPG,21,21,20240123132604,2024-01-23T13:26:04Z
SC10,SC10_20240123135604.JPG,223,96,20240123135604,2024-01-23T13:56:04Z
SC10,SC10_20240123142604.JPG,197,38,20240123142604,2024-01-23T14:26:04Z
SC10,SC10_20240123145604.JPG,173,19,20240123145604,2024-01-23T14:56:04Z
SC10,SC10_20240123152604.JPG,245,3,20240123152604,2024-01-23T15:26:04Z
SC10,SC10_20240123155604.JPG,246,5,20240123155604,2024-01-23T15:56:04Z
SC10,SC10_20240123162604.JPG,357,12,20240123162604,2024-01-23T16:26:04Z
SC10,SC10_20240123165604.JPG,221,0,20240123165604,2024-01-23T16:56:04Z
SC10,SC10_20240123172604.JPG,214,0,20240123172604,2024-01-23T17:26:04Z
SC10,SC10_20240124065604.JPG,260,0,20240124065604,2024-01-24T06:56:04Z
SC10,SC10_20240124072604.JPG,252,0,20240124072604,2024-01-24T07:26:04Z
SC10,SC10_20240124075604.JPG,268,0,20240124075604,2024-01-24T07:56:04Z
SC10,SC10_20240124082604.JPG,265,0,20240124082604,2024-01-24T08:26:04Z
SC10,SC10_20240124085604.JPG,278,0,20240124085604,2024-01-24T08:56:04Z
SC10,SC10_20240124092604.JPG,263,0,20240124092604,2024-01-24T09:26:04Z
SC10,SC10_20240124095604.JPG,273,0,20240124095604,2024-01-24T09:56:04Z
SC10,SC10_20240124102604.JPG,281,0,20240124102604,2024-01-24T10:26:04Z
SC10,SC10_20240124105604.JPG,275,0,20240124105604,2024-01-24T10:56:04Z
SC10,SC10_20240124112604.JPG,242,0,20240124112604,2024-01-24T11:26:04Z
SC10,SC10_20240124115604.JPG,272,0,20240124115604,2024-01-24T11:56:04Z
SC10,SC10_20240124122604.JPG,279,0,20240124122604,2024-01-24T12:26:04Z
SC10,SC10_20240124125604.JPG,293,0,20240124125604,2024-01-24T12:56:04Z
SC10,SC10_20240124132604.JPG,278,0,20240124132604,2024-01-24T13:26:04Z
SC10,SC10_20240124135604.JPG,288,0,20240124135604,2024-01-24T13:56:04Z
SC10,SC10_20240124142604.JPG,298,0,20240124142604,2024-01-24T14:26:04Z
SC10,SC10_20240124145604.JPG,300,0,20240124145604,2024-01-24T14:56:04Z
SC10,SC10_20240124152604.JPG,283,0,20240124152604,2024-01-24T15:26:04Z
SC10,SC10_20240124155604.JPG,292,0,20240124155604,2024-01-24T15:56:04Z
SC10,SC10_20240124162604.JPG,309,0,20240124162604,2024-01-24T16:26:04Z
SC10,SC10_20240124165604.JPG,279,0,20240124165604,2024-01-24T16:56:04Z
SC10,SC10_20240124172604.JPG,273,0,20240124172604,2024-01-24T17:26:04Z
SC10,SC10_20240125065604.JPG,187,0,20240125065604,2024-01-25T06:56:04Z
SC10,SC10_20240125072604.JPG,188,0,20240125072604,2024-01-25T07:26:04Z
SC10,SC10_20240125075604.JPG,230,0,20240125075604,2024-01-25T07:56:04Z
SC10,SC10_20240125082604.JPG,241,0,20240125082604,2024-01-25T08:26:04Z
SC10,SC10_20240125085604.JPG,202,12,20240125085604,2024-01-25T08:56:04Z
SC10,SC10_20240125092604.JPG,268,0,20240125092604,2024-01-25T09:26:04Z
SC10,SC10_20240125095604.JPG,270,6,20240125095604,2024-01-25T09:56:04Z
SC10,SC10_20240125102604.JPG,242,71,20240125102604,2024-01-25T10:26:04Z
SC10,SC10_20240125105604.JPG,214,203,20240125105604,2024-01-25T10:56:04Z
SC10,SC10_20240125112604.JPG,39,33,20240125112604,2024-01-25T11:26:04Z
SC10,SC10_20240125115604.JPG,16,15,20240125115604,2024-01-25T11:56:04Z
SC10,SC10_20240125122604.JPG,23,20,20240125122604,2024-01-25T12:26:04Z
SC10,SC10_20240125125604.JPG,16,16,20240125125604,2024-01-25T12:56:04Z
SC10,SC10_20240125132604.JPG,10,10,20240125132604,2024-01-25T13:26:04Z
SC10,SC10_20240125135604.JPG,16,11,20240125135604,2024-01-25T13:56:04Z
SC10,SC10_20240125142604.JPG,13,9,20240125142604,2024-01-25T14:26:04Z
SC10,SC10_20240125145604.JPG,17,0,20240125145604,2024-01-25T14:56:04Z
SC10,SC10_20240125152604.JPG,53,0,20240125152604,2024-01-25T15:26:04Z
SC10,SC10_20240125155604.JPG,112,0,20240125155604,2024-01-25T15:56:04Z
SC10,SC10_20240125162604.JPG,133,0,20240125162604,2024-01-25T16:26:04Z
SC10,SC10_20240125165604.JPG,104,0,20240125165604,2024-01-25T16:56:04Z
SC10,SC10_20240125172604.JPG,131,0,20240125172604,2024-01-25T17:26:04Z
SC10,SC10_20240126065604.JPG,97,0,20240126065604,2024-01-26T06:56:04Z
SC10,SC10_20240126072604.JPG,95,0,20240126072604,2024-01-26T07:26:04Z
SC10,SC10_20240126075604.JPG,89,22,20240126075604,2024-01-26T07:56:04Z
SC10,SC10_20240126082604.JPG,78,14,20240126082604,2024-01-26T08:26:04Z
SC10,SC10_20240126085604.JPG,68,0,20240126085604,2024-01-26T08:56:04Z
SC10,SC10_20240126092604.JPG,137,14,20240126092604,2024-01-26T09:26:04Z
SC10,SC10_20240126095603.JPG,12,7,20240126095603,2024-01-26T09:56:03Z
SC10,SC10_20240126102604.JPG,5,5,20240126102604,2024-01-26T10:26:04Z
SC10,SC10_20240126105604.JPG,2,2,20240126105604,2024-01-26T10:56:04Z
SC10,SC10_20240126112604.JPG,0,0,20240126112604,2024-01-26T11:26:04Z
SC10,SC10_20240126115604.JPG,9,9,20240126115604,2024-01-26T11:56:04Z
SC10,SC10_20240126122604.JPG,20,19,20240126122604,2024-01-26T12:26:04Z
SC10,SC10_20240126125604.JPG,36,34,20240126125604,2024-01-26T12:56:04Z
SC10,SC10_20240126132604.JPG,18,17,20240126132604,2024-01-26T13:26:04Z
SC10,SC10_20240126135604.JPG,56,28,20240126135604,2024-01-26T13:56:04Z
SC10,SC10_20240126142604.JPG,19,7,20240126142604,2024-01-26T14:26:04Z
SC10,SC10_20240126145604.JPG,12,0,20240126145604,2024-01-26T14:56:04Z
SC10,SC10_20240126152604.JPG,7,0,20240126152604,2024-01-26T15:26:04Z
SC10,SC10_20240126155604.JPG,78,0,20240126155604,2024-01-26T15:56:04Z
SC10,SC10_20240126162604.JPG,54,0,20240126162604,2024-01-26T16:26:04Z
SC10,SC10_20240126165604.JPG,14,0,20240126165604,2024-01-26T16:56:04Z
SC10,SC10_20240126172604.JPG,7,0,20240126172604,2024-01-26T17:26:04Z
SC10,SC10_20240127065604.JPG,0,0,20240127065604,2024-01-27T06:56:04Z
SC10,SC10_20240127072604.JPG,0,0,20240127072604,2024-01-27T07:26:04Z
SC10,SC10_20240127075604.JPG,0,0,20240127075604,2024-01-27T07:56:04Z
SC10,SC10_20240127082604.JPG,0,0,20240127082604,2024-01-27T08:26:04Z
SC10,SC10_20240127085603.JPG,0,0,20240127085603,2024-01-27T08:56:03Z
SC10,SC10_20240127092604.JPG,0,0,20240127092604,2024-01-27T09:26:04Z
SC10,SC10_20240127095604.JPG,0,0,20240127095604,2024-01-27T09:56:04Z
SC10,SC10_20240127102604.JPG,0,0,20240127102604,2024-01-27T10:26:04Z
SC10,SC10_20240127105604.JPG,0,0,20240127105604,2024-01-27T10:56:04Z
SC10,SC10_20240127112604.JPG,0,0,20240127112604,2024-01-27T11:26:04Z
SC10,SC10_20240127115604.JPG,0,0,20240127115604,2024-01-27T11:56:04Z
SC10,SC10_20240127122604.JPG,0,0,20240127122604,2024-01-27T12:26:04Z
SC10,SC10_20240127125604.JPG,0,0,20240127125604,2024-01-27T12:56:04Z
SC10,SC10_20240127135001.JPG,0,0,20240127135001,2024-01-27T13:50:01Z
SC10,SC10_20240127142001.JPG,0,0,20240127142001,2024-01-27T14:20:01Z
SC10,SC10_20240127145001.JPG,0,0,20240127145001,2024-01-27T14:50:01Z
SC10,SC10_20240127152001.JPG,0,0,20240127152001,2024-01-27T15:20:01Z
SC10,SC10_20240127155001.JPG,0,0,20240127155001,2024-01-27T15:50:01Z
SC10,SC10_20240127162001.JPG,0,0,20240127162001,2024-01-27T16:20:01Z
SC10,SC10_20240127165001.JPG,0,0,20240127165001,2024-01-27T16:50:01Z
SC10,SC10_20240127172001.JPG,0,0,20240127172001,2024-01-27T17:20:01Z
SC10,SC10_20240128065001.JPG,0,0,20240128065001,2024-01-28T06:50:01Z
SC10,SC10_20240128072001.JPG,0,0,20240128072001,2024-01-28T07:20:01Z
SC10,SC10_20240128075001.JPG,0,0,20240128075001,2024-01-28T07:50:01Z
SC10,SC10_20240128082001.JPG,0,0,20240128082001,2024-01-28T08:20:01Z
SC10,SC10_20240128085001.JPG,0,0,20240128085001,2024-01-28T08:50:01Z
SC10,SC10_20240128092001.JPG,0,0,20240128092001,2024-01-28T09:20:01Z
SC10,SC10_20240128095001.JPG,0,0,20240128095001,2024-01-28T09:50:01Z
SC10,SC10_20240128102001.JPG,0,0,20240128102001,2024-01-28T10:20:01Z
SC10,SC10_20240128105001.JPG,0,0,20240128105001,2024-01-28T10:50:01Z
SC10,SC10_20240128112001.JPG,0,0,20240128112001,2024-01-28T11:20:01Z
SC10,SC10_20240128115001.JPG,0,0,20240128115001,2024-01-28T11:50:01Z
SC10,SC10_20240128122001.JPG,0,0,20240128122001,2024-01-28T12:20:01Z
SC10,SC10_20240128125001.JPG,0,0,20240128125001,2024-01-28T12:50:01Z
SC10,SC10_20240128132001.JPG,0,0,20240128132001,2024-01-28T13:20:01Z
SC10,SC10_20240128135001.JPG,0,0,20240128135001,2024-01-28T13:50:01Z
SC10,SC10_20240128142001.JPG,0,0,20240128142001,2024-01-28T14:20:01Z
SC10,SC10_20240128145001.JPG,0,0,20240128145001,2024-01-28T14:50:01Z
SC10,SC10_20240128152001.JPG,0,0,20240128152001,2024-01-28T15:20:01Z
SC10,SC10_20240128155001.JPG,0,0,20240128155001,2024-01-28T15:50:01Z
SC10,SC10_20240128162001.JPG,0,0,20240128162001,2024-01-28T16:20:01Z
SC10,SC10_20240128165001.JPG,4,0,20240128165001,2024-01-28T16:50:01Z
SC10,SC10_20240128172001.JPG,7,0,20240128172001,2024-01-28T17:20:01Z
SC10,SC10_20240128175001.JPG,8,0,20240128175001,2024-01-28T17:50:01Z
SC10,SC10_20240129065001.JPG,7,0,20240129065001,2024-01-29T06:50:01Z
SC10,SC10_20240129072001.JPG,7,0,20240129072001,2024-01-29T07:20:01Z
SC10,SC10_20240129075001.JPG,8,3,20240129075001,2024-01-29T07:50:01Z
SC10,SC10_20240129082001.JPG,7,0,20240129082001,2024-01-29T08:20:01Z
SC10,SC10_20240129085001.JPG,8,0,20240129085001,2024-01-29T08:50:01Z
SC10,SC10_20240129092001.JPG,2,0,20240129092001,2024-01-29T09:20:01Z
SC10,SC10_20240129095001.JPG,0,0,20240129095001,2024-01-29T09:50:01Z
SC10,SC10_20240129102001.JPG,0,0,20240129102001,2024-01-29T10:20:01Z
SC10,SC10_20240129105001.JPG,0,0,20240129105001,2024-01-29T10:50:01Z
SC10,SC10_20240129112001.JPG,0,0,20240129112001,2024-01-29T11:20:01Z
SC10,SC10_20240129115001.JPG,0,0,20240129115001,2024-01-29T11:50:01Z
SC10,SC10_20240129122001.JPG,0,0,20240129122001,2024-01-29T12:20:01Z
SC10,SC10_20240129125001.JPG,0,0,20240129125001,2024-01-29T12:50:01Z
SC10,SC10_20240129132001.JPG,3,1,20240129132001,2024-01-29T13:20:01Z
SC10,SC10_20240129135001.JPG,9,7,20240129135001,2024-01-29T13:50:01Z
SC10,SC10_20240129142001.JPG,15,4,20240129142001,2024-01-29T14:20:01Z
SC10,SC10_20240129145001.JPG,23,0,20240129145001,2024-01-29T14:50:01Z
SC10,SC10_20240129152001.JPG,3,0,20240129152001,2024-01-29T15:20:01Z
SC10,SC10_20240129155001.JPG,1,0,20240129155001,2024-01-29T15:50:01Z
SC10,SC10_20240129162001.JPG,1,0,20240129162001,2024-01-29T16:20:01Z
SC10,SC10_20240129165001.JPG,4,0,20240129165001,2024-01-29T16:50:01Z
SC10,SC10_20240129172001.JPG,3,0,20240129172001,2024-01-29T17:20:01Z
SC10,SC10_20240130065001.JPG,2,0,20240130065001,2024-01-30T06:50:01Z
SC10,SC10_20240130072001.JPG,2,0,20240130072001,2024-01-30T07:20:01Z
SC10,SC10_20240130075001.JPG,3,0,20240130075001,2024-01-30T07:50:01Z
SC10,SC10_20240130082001.JPG,1,1,20240130082001,2024-01-30T08:20:01Z
SC10,SC10_20240130085001.JPG,2,0,20240130085001,2024-01-30T08:50:01Z
SC10,SC10_20240130092001.JPG,3,0,20240130092001,2024-01-30T09:20:01Z
SC10,SC10_20240130095001.JPG,0,0,20240130095001,2024-01-30T09:50:01Z
SC10,SC10_20240130102001.JPG,0,0,20240130102001,2024-01-30T10:20:01Z
SC10,SC10_20240130105001.JPG,0,0,20240130105001,2024-01-30T10:50:01Z
SC10,SC10_20240130112001.JPG,0,0,20240130112001,2024-01-30T11:20:01Z
SC10,SC10_20240130115001.JPG,0,0,20240130115001,2024-01-30T11:50:01Z
SC10,SC10_20240130122001.JPG,3,3,20240130122001,2024-01-30T12:20:01Z
SC10,SC10_20240130125001.JPG,3,3,20240130125001,2024-01-30T12:50:01Z
SC10,SC10_20240130132001.JPG,2,2,20240130132001,2024-01-30T13:20:01Z
SC10,SC10_20240130135001.JPG,7,7,20240130135001,2024-01-30T13:50:01Z
SC10,SC10_20240130142001.JPG,7,7,20240130142001,2024-01-30T14:20:01Z
SC10,SC10_20240130145001.JPG,8,0,20240130145001,2024-01-30T14:50:01Z
SC10,SC10_20240130152001.JPG,5,0,20240130152001,2024-01-30T15:20:01Z
SC10,SC10_20240130155001.JPG,8,0,20240130155001,2024-01-30T15:50:01Z
SC10,SC10_20240130162001.JPG,10,0,20240130162001,2024-01-30T16:20:01Z
SC10,SC10_20240130165001.JPG,9,0,20240130165001,2024-01-30T16:50:01Z
SC10,SC10_20240130172001.JPG,9,0,20240130172001,2024-01-30T17:20:01Z
SC10,SC10_20240131065001.JPG,5,0,20240131065001,2024-01-31T06:50:01Z
SC10,SC10_20240131072001.JPG,7,0,20240131072001,2024-01-31T07:20:01Z
SC10,SC10_20240131075001.JPG,7,0,20240131075001,2024-01-31T07:50:01Z
SC10,SC10_20240131082001.JPG,7,0,20240131082001,2024-01-31T08:20:01Z
SC10,SC10_20240131085001.JPG,8,0,20240131085001,2024-01-31T08:50:01Z
SC10,SC10_20240131092001.JPG,5,0,20240131092001,2024-01-31T09:20:01Z
SC10,SC10_20240131095001.JPG,9,0,20240131095001,2024-01-31T09:50:01Z
SC10,SC10_20240131102001.JPG,3,0,20240131102001,2024-01-31T10:20:01Z
SC10,SC10_20240131105001.JPG,1,0,20240131105001,2024-01-31T10:50:01Z
SC10,SC10_20240131112001.JPG,0,0,20240131112001,2024-01-31T11:20:01Z
SC10,SC10_20240131115001.JPG,0,0,20240131115001,2024-01-31T11:50:01Z
SC10,SC10_20240131122001.JPG,0,0,20240131122001,2024-01-31T12:20:01Z
SC10,SC10_20240131125001.JPG,0,0,20240131125001,2024-01-31T12:50:01Z
SC10,SC10_20240131132001.JPG,0,0,20240131132001,2024-01-31T13:20:01Z
SC10,SC10_20240131135001.JPG,0,0,20240131135001,2024-01-31T13:50:01Z
SC10,SC10_20240131142001.JPG,0,0,20240131142001,2024-01-31T14:20:01Z
SC10,SC10_20240131145001.JPG,0,0,20240131145001,2024-01-31T14:50:01Z
SC10,SC10_20240131152001.JPG,0,0,20240131152001,2024-01-31T15:20:01Z
SC10,SC10_20240131155001.JPG,0,0,20240131155001,2024-01-31T15:50:01Z
SC10,SC10_20240131162001.JPG,0,0,20240131162001,2024-01-31T16:20:01Z
SC10,SC10_20240131165001.JPG,0,0,20240131165001,2024-01-31T16:50:01Z
SC10,SC10_20240131172001.JPG,0,0,20240131172001,2024-01-31T17:20:01Z
SC12,SC12_20240127130001.JPG,13,0,20240127130001,2024-01-27T13:00:01Z
SC12,SC12_20240127131001.JPG,14,0,20240127131001,2024-01-27T13:10:01Z
SC12,SC12_20240127132001.JPG,14,0,20240127132001,2024-01-27T13:20:01Z
SC12,SC12_20240127133002.JPG,14,0,20240127133002,2024-01-27T13:30:02Z
SC12,SC12_20240127134001.JPG,14,0,20240127134001,2024-01-27T13:40:01Z
SC12,SC12_20240127135001.JPG,14,0,20240127135001,2024-01-27T13:50:01Z
SC12,SC12_20240127140001.JPG,14,0,20240127140001,2024-01-27T14:00:01Z
SC12,SC12_20240127141001.JPG,5,0,20240127141001,2024-01-27T14:10:01Z
SC12,SC12_20240127142001.JPG,4,0,20240127142001,2024-01-27T14:20:01Z
SC12,SC12_20240127143001.JPG,5,0,20240127143001,2024-01-27T14:30:01Z
SC12,SC12_20240127144001.JPG,5,0,20240127144001,2024-01-27T14:40:01Z
SC12,SC12_20240127145001.JPG,5,0,20240127145001,2024-01-27T14:50:01Z
SC12,SC12_20240127150001.JPG,5,0,20240127150001,2024-01-27T15:00:01Z
SC12,SC12_20240127151001.JPG,15,0,20240127151001,2024-01-27T15:10:01Z
SC12,SC12_20240127152001.JPG,15,0,20240127152001,2024-01-27T15:20:01Z
SC12,SC12_20240127153000.JPG,23,0,20240127153000,2024-01-27T15:30:00Z
SC12,SC12_20240127154001.JPG,23,0,20240127154001,2024-01-27T15:40:01Z
SC12,SC12_20240127155001.JPG,26,0,20240127155001,2024-01-27T15:50:01Z
SC12,SC12_20240127160001.JPG,26,0,20240127160001,2024-01-27T16:00:01Z
SC12,SC12_20240127161001.JPG,47,1,20240127161001,2024-01-27T16:10:01Z
SC12,SC12_20240127162001.JPG,56,0,20240127162001,2024-01-27T16:20:01Z
SC12,SC12_20240127163001.JPG,48,0,20240127163001,2024-01-27T16:30:01Z
SC12,SC12_20240127164001.JPG,32,0,20240127164001,2024-01-27T16:40:01Z
SC12,SC12_20240127165001.JPG,50,0,20240127165001,2024-01-27T16:50:01Z
SC12,SC12_20240127170001.JPG,49,0,20240127170001,2024-01-27T17:00:01Z
